json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Scaling Up Private Sector Investment in Sustainable Energy,e5dc16e740ccc51906c226fbc98caa7ddc253e8c26b49549d0f0d9fc90afe497
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M4: Financing Just Energy Transition,a43c3e727c4863bec322e542399970de155fd37a67b0348672903ace792c0fce
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 3 Overview</strong>,79639b9d40f3044f832234765a1944d086e9e6075ed4d80635bb6b8b5a94ab91
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,This chapter underscores the indispensable role of the private sector in accelerating the energy transition.,309a5eff0c0bd4b99f86c7a20a8767dd2bf3ce0d901aa8cdb8718c0bf3c19b17
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,In the previous chapter 2 lesson 1 we discussed the importance of the public sector’s role in the energy transition.,abe9248c57d771f02a3359812bb41fd3ccc2605de620d4d81a63ced7c202d56f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"In this lesson we will explore the private sector’s role and explore various strategies to attract private investment, and take a deep dive into already mentioned financial mechanism such as blended finance models, public-private partnerships (PPPs), and risk mitigation mechanisms.",b075eed54e943ce92d3a417117a339dfbbd0ed682770b1b73e7128e7d0c269bd
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"The chapter discusses common barriers to private sector engagement, including political instability, regulatory uncertainty, and high upfront costs.",0062ddec650c6dd07938a4e682268b7ca75166e1ada879293234faa824efc4b8
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",4,"It also highlights tools like guarantees, insurance products, and concessional finance to reduce investment risks and improve the bankability of renewable energy projects.",a7583f6cea2eb92ea2f038ff200782b89d099cacc9457e2e635998fcfcde24c3
"['segments', 2, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 2, 'content', 'lessons', 0, 'title']",0,Lesson 1: Private Sector Investment in Sustainable Energy,f138158bb092c4cc6bb79d6e5caa2e36ff19c416de3d7f4465f24c810424045d
"['segments', 2, 'content', 'lessons', 0, 'description']",0,"This lesson explores the critical role of private sector investment in driving the transition to sustainable energy, emphasizing the need for significant capital mobilization beyond public finance to meet global clean energy targets.",fbc7ecc9747cc6f869303e5db4babb0966e6e5ce15389b653afedb3d0f3b6eca
"['segments', 2, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 1, 'title']",0,Lesson 2: Risk Mitigation Strategies,ac0c9201a5c967b3f9d51ba19d8eacc54b0df3b618871dba8dd8d3878cf910cc
"['segments', 2, 'content', 'lessons', 1, 'description']",0,"This lesson introduces the concept of de-risking renewable energy investments, particularly in developing countries, through policy and financial de- risking",5de260b82a452a2dac69ccdadc0298efd3ddfd436906f2a93e2fd60a25f7db2b
"['segments', 2, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 2, 'title']",0,Lesson 3: Blended Finance,bade16ebe76e097dc6e29145ec7f6377347b7bd5ad2d44906e289b96fd8c881f
"['segments', 2, 'content', 'lessons', 2, 'description']",0,"This chapter explores blended finance as a strategy for mobilizing private sector investment in renewable energy projects, especially in developing countries.",20e131d8e3bb0d1f0d2924a9c143548569fe4250f251a14519295bc87c5f2df6
"['segments', 2, 'content', 'lessons', 2, 'description']",1,It highlights how blended finance combines concessional funding with private capital to de-risk high-impact clean energy projects.,a2a9b70a0e4c4398898b569b4819f95a15dae32b0abf3eae63a949554be2d3d8
"['segments', 2, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Lesson 1: Private Sector Investment in Sustainable Energy,f138158bb092c4cc6bb79d6e5caa2e36ff19c416de3d7f4465f24c810424045d
"['segments', 3, 'content', 'cta']",0,Start learning,ac1796280ca0f3c1cde0883e9bf82901393b7816878e56a97af1969f982e5e64
