json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'module', 'label']",0,Module,f148224ae44fb843af83a04ca8ce59812e45afe345f05530b6f6d5058c5c6d3f
"['segments', 0, 'content', 'title']",0,Introduction to Sustainable Energy System Transformation,55ab2dfa9c984837a39bfc4998ccd71d1f55551423afbe9ab37ec718fff84767
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Module 1 Overview</strong>,10fad44940a850edcc56fc03eea5804ef951f9ae1c8339d01fa709d560eaba34
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"Module 1 presents a comprehensive overview of the<strong> energy landscape, framed within the global development agenda.",dfff3d6b9789ba31700af9a0bb6f297f8921374b37f6ef67e8e55912f318254c
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"</strong>It defines and explores interconnected <strong>concepts of sustainable energy</strong> with global challenges such as climate change, fossil fuel dependency, energy poverty and disparities and opportunities, such as local development, economic growth and energy security.",07f0aec39978e899548b2ef758f08ae3b2055530df6169f51430d0187f0c0cbb
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"This module also assesses progress towards achieving Sustainable Development Goal (SDG) 7, which aims to ensure access to affordable, reliable, sustainable, and modern energy for everyone by 2030, while also exploring SDG 7’s critical interlinkages with other SDGs.",4ae5a24fb2551cb2e64531e468e42fd47abf8b0f6272334b0456a611a78b8cf2
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"The module seeks to equip readers with approaches, methods and tools for SDG7 acceleration and innovation.<br /><br />Further, this module will outline the objectives and content of the Sustainable Energy Academy and present the approach of the United Nations Development Program (UNDP) to achieving the global sustainable energy transition through its Energy Moonshot flagship.",675467d87749bfd56efbfcfa80e896d60169bced92a3d0b1b6e58ef7cacf24a9
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Chapter 1 Introduction,4967392e984184d343aa7f07af423fbd17562cc0b2dccfe55404d5e8cfb2ba6b
"['segments', 3, 'content', 'cta']",0,Start learning,ac1796280ca0f3c1cde0883e9bf82901393b7816878e56a97af1969f982e5e64
