json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'lesson', 'label']",0,Lesson,6e2b26d9de4033b952bd242f69b798420ee887151b937f394efc23252c78af74
"['segments', 0, 'content', 'title']",0,Intersectionality as a framework for innovation in energy,c198e934e01d9b0655d4330344d7e46fa0c5b8cc35c74a750141bfac9a4149de
"['segments', 0, 'content', 'intro']",0,M8: Renewable Energy Technologies and Innovations,9aca97d3c707385b9def923d77a2c62173cbd4c606fc50e6776b06f4a9756b07
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Lesson 3 Overview</strong>,0eb0b8aa4155d95ba326cfed003d824b0bd7941b9d6f2c80910ed3c9fe951b08
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"<strong>Innovation in energy systems must be not only technologically advanced but also socially inclusive.<br /></strong><br /> This lesson explores how intersectionality—the interconnected nature of social categorizations such as gender, class, ethnicity, and geography—can serve as a transformative lens for fostering equitable and effective energy innovation.<br /><br /> Intersectionality, when treated as a design principle rather than a policy add-on, opens pathways for energy systems that are not only inclusive but epistemically plural—drawing on diverse worldviews, knowledge systems, and innovation cultures.<br /><br /> Recent empirical work has shown that without such justice-oriented integration, innovation risks entrenching structural inequalities, especially in the Global South.",7cefe449358a5304b65272ce6e658e19a2e3f5439065dbacd3bc56d5ffe5b224
"['segments', 2, 'content', 'intro']",0,M8: Renewable Energy Technologies and Innovations,9aca97d3c707385b9def923d77a2c62173cbd4c606fc50e6776b06f4a9756b07
"['segments', 2, 'content', 'title']",0,Part 1: Intersectionality is a lever for energy innovation,3dc20c17af67647cef062b339be9996299cc6cbef6172cb159d5b5999975e24a
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",0,"<strong>Energy innovation does not occur in a vacuum—it is shaped by institutional legacies, governance frameworks, and the uneven distribution of power and resources.<br /><br /></strong> Intersectionality is a framework that examines how overlapping identities (gender, race, class, etc.) shape access to resources.",f011f91f9b9f54f9908561512c4d73acfc776d1e5306cf0ff2ea75b942e158b8
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",1,This concept reveals how overlapping social identities mediate access to services and participation in energy systems.,478f88c7564da83a27b957d8f460f7bb08dc10e26af690f060188cc8847d8437
"['segments', 3, 'content', 'text_elements', 0, 'content', 'text']",2,This approach is not merely theoretical: it redefines innovation as a justice-oriented process that responds to lived realities.<strong> </strong>,8bd2bb2a5388a34052983cc1eb5ca3fc560e1feab2a9f45fb34db9fc693323d9
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",0,"A 2024 study demonstrated that <strong>funding for energy innovation only leads to equitable outcomes when mediated by just transition principles</strong>—particularly around redistribution, participatory governance, and cultural recognition (<a href=""https://www.sciencedirect.com/science/article/abs/pii/S136403212400128X""><u>Hosan et al., 2024</u></a>).",7ea5970a36b7c02ab060a475f312b063bb50583a2a6eb60a4906df8a409d9d17
"['segments', 4, 'content', 'text_elements', 0, 'content', 'text']",1,"<br /><strong><br /></strong>In fact, empirical evidence shows that just transition mechanisms mediate <strong>48–60% of the impact of energy funding on equity outcomes </strong>(Hosan et al., 2024).<strong> </strong>Innovation systems that ignore justice dimensions risk reinforcing exclusionary patterns, as seen in infrastructure-led approaches that failed to deliver real benefits to women and marginalized communities in Brazil and Colombia (<a href=""https://www.sciencedirect.com/science/article/abs/pii/S2214629619302075""><u>Tomei et al., 2020</u></a>; <a href=""https://doi.org/10.1016/j.erss.2023.103181""><u>Leduchowicz-Municio et al., 2023</u></a>).",9bdaa1a7bdc0ee29ca1f54e5b1eddf8a9740c86afe0933bf940992fecda2d730
