json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'chapter', 'label']",0,Chapter,548c31f731ec2c86146a5170a2f394b0e0975a74ad035e1fd73fae9c369e18c5
"['segments', 0, 'content', 'title']",0,Bridging the Energy Access Gap,8f9ed78fb7791293a445630565886c04406c8f668aff4dc200e4a0f4ab9a5ed9
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 0, 'content', 'intro']",0,M2: Energy Access and Inclusive Energy Services,789bb01af4565ab44d2f19db28ee5946c25543e202be48e91ce4f2e84c9bef3f
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Chapter 3 Overview</strong>,79639b9d40f3044f832234765a1944d086e9e6075ed4d80635bb6b8b5a94ab91
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This chapter serves as a basic guide for building energy systems that revolve around well-being, sustainability, and justice.",67908e19e3b0c90d465bbaaf43646934f6cc36d9c7d03b60f4c36ee472fb774e
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"In our exploration, we will discuss innovative solutions for energy access, policy mechanisms to expand energy access, the pivotal roles of partnerships and stakeholders, community-based approaches.",ce7e4338c2e63c8cab60369954462c366fd1e8cc029b35c25c09db508d813ab8
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"We also take a deeper dive into the crucial aspects of affordability, inclusivity, and an intersectional approach.",fc5cb9969b4a06b8129fe912d512974bae528aa74afb8143829dfbf7c3542d3b
"['segments', 2, 'content', 'title']",0,What's next in this chapter?,e17f4a41cafc0bce7167356d1ae123bfcfc0bc8db1421849e7533de023066d5a
"['segments', 2, 'content', 'lessons', 0, 'title']",0,Lesson 1: An Intersectional Approach,8626f4a9e748db1d89f9b3c7177eab1eb3670741529ec561391a659befea2aef
"['segments', 2, 'content', 'lessons', 0, 'description']",0,This lesson explores how an intersectional approach can transform energy access by addressing the overlapping identities that shape people's experience and challenges.,d8678a34b7b6d2a34c72d93d36e46b88812f3e35907229898aa97853961ab6c8
"['segments', 2, 'content', 'lessons', 0, 'description']",1,The lesson presents practical strategies to operationalize intersectionality in sustainable energy acces sprogramming.,a8725cba16fff562d4b1fdf2a8842537b5394da7149726374452b1ba6458d125
"['segments', 2, 'content', 'lessons', 0, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 1, 'title']",0,Lesson 2: Technological Solutions,df08188c14c819f3de4580ab27a3261f648cfd4274bb452e434a986eda507402
"['segments', 2, 'content', 'lessons', 1, 'description']",0,The lesson highlights the key technological solutions that can accelerate the path towards universal energy access while supporting the transition to clean energy.,5a36e1a27d41ce63cae10df8537dd051bd7457cfff740c6a8ef511118a1763a5
"['segments', 2, 'content', 'lessons', 1, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 2, 'title']",0,Lesson 3: Financing Mechanisms,d295c15e28dac5f5c3e72608d3d21fe8e0a4d40c2502be08c99651baf20bef01
"['segments', 2, 'content', 'lessons', 2, 'description']",0,This lesson explains how financing mechanisms can incentivize energy access and inclusive energy services with a focus on underserved and vulnerable communities.,12c471c62081553db965424a02a851074e31664176d2114473eddc60094b8943
"['segments', 2, 'content', 'lessons', 2, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 3, 'title']",0,Lesson 4: Policy Frameworks,4c0546a55e2daafec408d583e76e980161b997cb83097e30046553c835679135
"['segments', 2, 'content', 'lessons', 3, 'description']",0,"This lesson explores three policy instruments: subsidies, tax incentives and regulatory reforms, and how they contribute to the promotion of sustainable energy solutions.",cd9e62fce37c36d7c5c2d460f968bf7f4bfd0ebe21a80c95f636083d069b7df3
"['segments', 2, 'content', 'lessons', 3, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 2, 'content', 'lessons', 4, 'title']",0,Lesson 5: Collaborative Multi-Stakeholder Partnerships,f6994da08d1bf4d0c8a14763248ff867691bc43b2231aa5384be53978b803ab7
"['segments', 2, 'content', 'lessons', 4, 'description']",0,"This lesson explores the importance of multi-stakeholder partnerships and the role of international organizations, NGOs, development agencies, the private sector and local communities in advancing energy access objectives, as well as the associated challenges and conflicts.",e786f9729ed1c942ab5d9e12300e844b80dd492fb335ae164681bcfba8f1c9e5
"['segments', 2, 'content', 'lessons', 4, 'cta']",0,Go to the lesson,ec1b35389b1b0f12cbd09a22b850beb41ca518a44d667410a539372992e21483
"['segments', 3, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 3, 'content', 'title']",0,Lesson 1: An Intersectional Approach,8626f4a9e748db1d89f9b3c7177eab1eb3670741529ec561391a659befea2aef
"['segments', 3, 'content', 'cta']",0,Start learning,ac1796280ca0f3c1cde0883e9bf82901393b7816878e56a97af1969f982e5e64
