json_path,sentence_idx,sentence_text,sentence_hash
"['segments', 0, 'content', 'module', 'label']",0,Module,f148224ae44fb843af83a04ca8ce59812e45afe345f05530b6f6d5058c5c6d3f
"['segments', 0, 'content', 'title']",0,Data in Sustainable Energy,6cddcd59c8cb95501fd541fd9806e8e40fa7989d6eba70449468befb7f2dbf7a
"['segments', 0, 'content', 'cta']",0,"Scroll, tab or use your keyboard to move ahead",280f2e746722b7009a86771bdee071839dc8af72ba2bfec63b6e4f9a3eb17196
"['segments', 1, 'content', 'text_elements', 0, 'content', 'text']",0,<strong>Module Overview</strong>,d1845e1f20c1dded7f368a74589325070e4c909b1780b51df582e297a44d3b1a
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",0,"This module provides an in-depth introduction to the role of energy data in planning, monitoring, and evaluation (PM&E) for sustainable energy development.",51fc231b5c035e2aca642a8e01bbbafd89af20effb2460f6f6bdd4cb0d81c77f
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",1,"It highlights how reliable, up-to-date, and ethically sourced data underpin evidence-based decision-making, policy formulation, and the monitoring of progress toward Sustainable Development Goal 7 (SDG7)—ensuring affordable, reliable, sustainable, and modern energy for all by 2030.",e67383ecdcdac973c7821d108562b555b5c0d6fb9e0e825e738f0acfa986da01
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",2,"Participants will explore the importance of standardized frameworks for data reporting, key performance indicators (KPIs), and common PM&E principles, as well as challenges such as data accessibility, quality, and ethical considerations in developing contexts.<br /><br />Additionally, the module introduces innovative tools, techniques, and trends—such as data science applications, energy modeling, and artificial intelligence—and their relevance for energy systems transformation.",604b9de64c7aa8daa0dac309c5e1cb0d59335d489c0aeef7edb99d902d30ccaa
"['segments', 1, 'content', 'text_elements', 1, 'content', 'text']",3,"Designed for <ai prompt=""Provide more info on undp country offices."">undp country offices</ai> and policymakers, the module equips participants with the foundational knowledge to leverage energy data for impactful, equitable, and sustainable outcomes.",32041e202d9a84c88401820e404f9586351146cbedc67e9bebd2825cf91a467b
"['segments', 3, 'content', 'title']",0,Learning Objectives,301b843724f10ba740cee6f3a1c67ec9828e73e12f9f84017b8188ec6115541d
"['segments', 3, 'content', 'intro']",0,of MODULE 7 on DATA IN SUSTAINABLE ENERGY,a20d2347202f0b3690c4ff633d7287cf4940335146bb2711e576488e74be9e37
"['segments', 3, 'content', 'objectives', 0, 'title']",0,"Identify how reliable and ethically sourced data informs evidence-based decision-making, supports sustainable energy policies, and advances equity and inclusivity in energy access.",57fbbb86c4422a2813388811e1a66bcd6f23dad2e7ca98319c0ba3704f174b5a
"['segments', 3, 'content', 'objectives', 1, 'title']",0,"Apply principles of strategic energy planning, monitoring, and evaluation to develop effective frameworks and quantifiable indicators for energy projects and policies, incorporating gender and intersectional perspectives.",330836116bcdecbc257bb2ff4f9a994955bc960544a492ec8edcefb6d88b7490
"['segments', 3, 'content', 'objectives', 2, 'title']",0,"Examine key data science techniques, energy modeling tools, and visualization methods, focusing on their relevance, potential applications, and considerations for their use in energy planning and decision-making, particularly in the context of developing countries.",9fa009e8a56c1509f2af897c140f34735b44c21a5ff4e2a0be0415f45da04eba
"['segments', 4, 'content', 'intro']",0,Next up,c5ae65235e0aa6ba5ccb0c1985dff33587cba83fec6429f303918aef2e0de793
"['segments', 4, 'content', 'title']",0,Chapter 1 Introduction,4967392e984184d343aa7f07af423fbd17562cc0b2dccfe55404d5e8cfb2ba6b
"['segments', 4, 'content', 'cta']",0,Continue learning,26e5b147b6230987157228e88aa404ab99148aba65ccdf5ac9262c477935a2a9
